"","sub_id","BFI_target_group","group_cond","opin_pol_combined","identification","self","Targ","stereo","EDBFI_number","self_c","stereo_c","identification_c"
"18057",398,"Anti","In-group","2",4,3,4,4,24,-0.373291841428765,0.926106374340236,0.608607251779058
"18058",398,"Anti","In-group","2",4,3,4,4,24,-0.373291841428765,0.926106374340236,0.608607251779058
"18059",398,"Anti","In-group","2",4,4,5,5,2,0.626708158571235,1.92610637434024,0.608607251779058
"18060",398,"Anti","In-group","2",4,4,5,5,2,0.626708158571235,1.92610637434024,0.608607251779058
"18061",398,"Anti","In-group","2",4,2,4,4,3,-1.37329184142876,0.926106374340236,0.608607251779058
"18062",398,"Anti","In-group","2",4,2,4,4,3,-1.37329184142876,0.926106374340236,0.608607251779058
"18063",398,"Anti","In-group","2",4,1,2,1,4,-2.37329184142876,-2.07389362565976,0.608607251779058
"18064",398,"Anti","In-group","2",4,1,2,1,4,-2.37329184142876,-2.07389362565976,0.608607251779058
"18065",398,"Anti","In-group","2",4,4,4,4,5,0.626708158571235,0.926106374340236,0.608607251779058
"18066",398,"Anti","In-group","2",4,4,4,4,5,0.626708158571235,0.926106374340236,0.608607251779058
"18067",398,"Anti","In-group","2",4,2,4,3,6,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18068",398,"Anti","In-group","2",4,2,4,3,6,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18069",398,"Anti","In-group","2",4,4,5,5,7,0.626708158571235,1.92610637434024,0.608607251779058
"18070",398,"Anti","In-group","2",4,4,5,5,7,0.626708158571235,1.92610637434024,0.608607251779058
"18071",398,"Anti","In-group","2",4,2,5,4,8,-1.37329184142876,0.926106374340236,0.608607251779058
"18072",398,"Anti","In-group","2",4,2,5,4,8,-1.37329184142876,0.926106374340236,0.608607251779058
"18073",398,"Anti","In-group","2",4,1,1,1,9,-2.37329184142876,-2.07389362565976,0.608607251779058
"18074",398,"Anti","In-group","2",4,1,1,1,9,-2.37329184142876,-2.07389362565976,0.608607251779058
"18075",398,"Anti","In-group","2",4,5,5,4,10,1.62670815857124,0.926106374340236,0.608607251779058
"18076",398,"Anti","In-group","2",4,5,5,4,10,1.62670815857124,0.926106374340236,0.608607251779058
"18077",398,"Anti","In-group","2",4,3,5,5,11,-0.373291841428765,1.92610637434024,0.608607251779058
"18078",398,"Anti","In-group","2",4,3,5,5,11,-0.373291841428765,1.92610637434024,0.608607251779058
"18079",398,"Anti","In-group","2",4,3,5,4,12,-0.373291841428765,0.926106374340236,0.608607251779058
"18080",398,"Anti","In-group","2",4,3,5,4,12,-0.373291841428765,0.926106374340236,0.608607251779058
"18081",398,"Anti","In-group","2",4,4,4,5,13,0.626708158571235,1.92610637434024,0.608607251779058
"18082",398,"Anti","In-group","2",4,4,4,5,13,0.626708158571235,1.92610637434024,0.608607251779058
"18083",398,"Anti","In-group","2",4,3,2,2,14,-0.373291841428765,-1.07389362565976,0.608607251779058
"18084",398,"Anti","In-group","2",4,3,2,2,14,-0.373291841428765,-1.07389362565976,0.608607251779058
"18085",398,"Anti","In-group","2",4,3,3,4,15,-0.373291841428765,0.926106374340236,0.608607251779058
"18086",398,"Anti","In-group","2",4,3,3,4,15,-0.373291841428765,0.926106374340236,0.608607251779058
"18087",398,"Anti","In-group","2",4,2,5,3,16,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18088",398,"Anti","In-group","2",4,2,5,3,16,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18089",398,"Anti","In-group","2",4,4,5,4,17,0.626708158571235,0.926106374340236,0.608607251779058
"18090",398,"Anti","In-group","2",4,4,5,4,17,0.626708158571235,0.926106374340236,0.608607251779058
"18091",398,"Anti","In-group","2",4,4,5,4,18,0.626708158571235,0.926106374340236,0.608607251779058
"18092",398,"Anti","In-group","2",4,4,5,4,18,0.626708158571235,0.926106374340236,0.608607251779058
"18093",398,"Anti","In-group","2",4,4,4,5,19,0.626708158571235,1.92610637434024,0.608607251779058
"18094",398,"Anti","In-group","2",4,4,4,5,19,0.626708158571235,1.92610637434024,0.608607251779058
"18095",399,"Anti","Out-group","1",3,2,4,4,1,-1.37329184142876,0.926106374340236,-0.391392748220942
"18096",399,"Anti","Out-group","1",3,4,4,4,20,0.626708158571235,0.926106374340236,-0.391392748220942
"18097",399,"Anti","Out-group","1",3,2,4,4,1,-1.37329184142876,0.926106374340236,-0.391392748220942
"18098",399,"Anti","Out-group","1",3,4,4,4,20,0.626708158571235,0.926106374340236,-0.391392748220942
"18099",399,"Anti","Out-group","1",3,4,3,3,21,0.626708158571235,-0.0738936256597644,-0.391392748220942
"18100",399,"Anti","Out-group","1",3,4,3,3,21,0.626708158571235,-0.0738936256597644,-0.391392748220942
"18101",399,"Anti","Out-group","1",3,3,2,3,22,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18102",399,"Anti","Out-group","1",3,3,2,3,22,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18103",399,"Anti","Out-group","1",3,2,4,4,23,-1.37329184142876,0.926106374340236,-0.391392748220942
"18104",399,"Anti","Out-group","1",3,2,4,4,23,-1.37329184142876,0.926106374340236,-0.391392748220942
"18105",399,"Anti","Out-group","1",3,5,3,2,24,1.62670815857124,-1.07389362565976,-0.391392748220942
"18106",399,"Anti","Out-group","1",3,5,3,2,24,1.62670815857124,-1.07389362565976,-0.391392748220942
"18107",399,"Anti","Out-group","1",3,5,3,2,2,1.62670815857124,-1.07389362565976,-0.391392748220942
"18108",399,"Anti","Out-group","1",3,5,3,2,2,1.62670815857124,-1.07389362565976,-0.391392748220942
"18109",399,"Anti","Out-group","1",3,3,3,2,3,-0.373291841428765,-1.07389362565976,-0.391392748220942
"18110",399,"Anti","Out-group","1",3,3,3,2,3,-0.373291841428765,-1.07389362565976,-0.391392748220942
"18111",399,"Anti","Out-group","1",3,4,4,3,4,0.626708158571235,-0.0738936256597644,-0.391392748220942
"18112",399,"Anti","Out-group","1",3,4,4,3,4,0.626708158571235,-0.0738936256597644,-0.391392748220942
"18113",399,"Anti","Out-group","1",3,5,4,4,5,1.62670815857124,0.926106374340236,-0.391392748220942
"18114",399,"Anti","Out-group","1",3,5,4,4,5,1.62670815857124,0.926106374340236,-0.391392748220942
"18115",399,"Anti","Out-group","1",3,3,4,3,6,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18116",399,"Anti","Out-group","1",3,3,4,3,6,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18117",399,"Anti","Out-group","1",3,4,2,2,7,0.626708158571235,-1.07389362565976,-0.391392748220942
"18118",399,"Anti","Out-group","1",3,4,2,2,7,0.626708158571235,-1.07389362565976,-0.391392748220942
"18119",399,"Anti","Out-group","1",3,3,3,3,8,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18120",399,"Anti","Out-group","1",3,3,3,3,8,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18121",399,"Anti","Out-group","1",3,3,2,4,9,-0.373291841428765,0.926106374340236,-0.391392748220942
"18122",399,"Anti","Out-group","1",3,3,2,4,9,-0.373291841428765,0.926106374340236,-0.391392748220942
"18123",399,"Anti","Out-group","1",3,3,3,3,10,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18124",399,"Anti","Out-group","1",3,3,3,3,10,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18125",399,"Anti","Out-group","1",3,3,4,4,11,-0.373291841428765,0.926106374340236,-0.391392748220942
"18126",399,"Anti","Out-group","1",3,3,4,4,11,-0.373291841428765,0.926106374340236,-0.391392748220942
"18127",399,"Anti","Out-group","1",3,4,3,2,12,0.626708158571235,-1.07389362565976,-0.391392748220942
"18128",399,"Anti","Out-group","1",3,4,3,2,12,0.626708158571235,-1.07389362565976,-0.391392748220942
"18129",399,"Anti","Out-group","1",3,5,3,3,13,1.62670815857124,-0.0738936256597644,-0.391392748220942
"18130",399,"Anti","Out-group","1",3,5,3,3,13,1.62670815857124,-0.0738936256597644,-0.391392748220942
"18131",399,"Anti","Out-group","1",3,4,3,2,14,0.626708158571235,-1.07389362565976,-0.391392748220942
"18132",399,"Anti","Out-group","1",3,4,3,2,14,0.626708158571235,-1.07389362565976,-0.391392748220942
"18133",399,"Anti","Out-group","1",3,3,3,3,15,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18134",399,"Anti","Out-group","1",3,3,3,3,15,-0.373291841428765,-0.0738936256597644,-0.391392748220942
"18135",399,"Anti","Out-group","1",3,4,4,2,16,0.626708158571235,-1.07389362565976,-0.391392748220942
"18136",399,"Anti","Out-group","1",3,4,4,2,16,0.626708158571235,-1.07389362565976,-0.391392748220942
"18137",399,"Anti","Out-group","1",3,4,2,2,17,0.626708158571235,-1.07389362565976,-0.391392748220942
"18138",399,"Anti","Out-group","1",3,4,2,2,17,0.626708158571235,-1.07389362565976,-0.391392748220942
"18139",399,"Anti","Out-group","1",3,5,2,2,18,1.62670815857124,-1.07389362565976,-0.391392748220942
"18140",399,"Anti","Out-group","1",3,5,2,2,18,1.62670815857124,-1.07389362565976,-0.391392748220942
"18141",399,"Anti","Out-group","1",3,4,2,2,19,0.626708158571235,-1.07389362565976,-0.391392748220942
"18142",399,"Anti","Out-group","1",3,4,2,2,19,0.626708158571235,-1.07389362565976,-0.391392748220942
"18143",400,"Anti","Out-group","1",4,1,5,5,1,-2.37329184142876,1.92610637434024,0.608607251779058
"18144",400,"Anti","Out-group","1",4,4,2,2,20,0.626708158571235,-1.07389362565976,0.608607251779058
"18145",400,"Anti","Out-group","1",4,1,5,5,1,-2.37329184142876,1.92610637434024,0.608607251779058
"18146",400,"Anti","Out-group","1",4,4,2,2,20,0.626708158571235,-1.07389362565976,0.608607251779058
"18147",400,"Anti","Out-group","1",4,5,4,4,21,1.62670815857124,0.926106374340236,0.608607251779058
"18148",400,"Anti","Out-group","1",4,5,4,4,21,1.62670815857124,0.926106374340236,0.608607251779058
"18149",400,"Anti","Out-group","1",4,2,4,3,22,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18150",400,"Anti","Out-group","1",4,2,4,3,22,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18151",400,"Anti","Out-group","1",4,2,3,3,23,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18152",400,"Anti","Out-group","1",4,2,3,3,23,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18153",400,"Anti","Out-group","1",4,2,3,3,24,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18154",400,"Anti","Out-group","1",4,2,3,3,24,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18155",400,"Anti","Out-group","1",4,5,3,2,2,1.62670815857124,-1.07389362565976,0.608607251779058
"18156",400,"Anti","Out-group","1",4,5,3,2,2,1.62670815857124,-1.07389362565976,0.608607251779058
"18157",400,"Anti","Out-group","1",4,2,4,3,3,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18158",400,"Anti","Out-group","1",4,2,4,3,3,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18159",400,"Anti","Out-group","1",4,5,5,5,4,1.62670815857124,1.92610637434024,0.608607251779058
"18160",400,"Anti","Out-group","1",4,5,5,5,4,1.62670815857124,1.92610637434024,0.608607251779058
"18161",400,"Anti","Out-group","1",4,5,4,3,5,1.62670815857124,-0.0738936256597644,0.608607251779058
"18162",400,"Anti","Out-group","1",4,5,4,3,5,1.62670815857124,-0.0738936256597644,0.608607251779058
"18163",400,"Anti","Out-group","1",4,3,1,1,6,-0.373291841428765,-2.07389362565976,0.608607251779058
"18164",400,"Anti","Out-group","1",4,3,1,1,6,-0.373291841428765,-2.07389362565976,0.608607251779058
"18165",400,"Anti","Out-group","1",4,4,5,2,7,0.626708158571235,-1.07389362565976,0.608607251779058
"18166",400,"Anti","Out-group","1",4,4,5,2,7,0.626708158571235,-1.07389362565976,0.608607251779058
"18167",400,"Anti","Out-group","1",4,1,3,3,8,-2.37329184142876,-0.0738936256597644,0.608607251779058
"18168",400,"Anti","Out-group","1",4,1,3,3,8,-2.37329184142876,-0.0738936256597644,0.608607251779058
"18169",400,"Anti","Out-group","1",4,4,4,5,9,0.626708158571235,1.92610637434024,0.608607251779058
"18170",400,"Anti","Out-group","1",4,4,4,5,9,0.626708158571235,1.92610637434024,0.608607251779058
"18171",400,"Anti","Out-group","1",4,5,3,2,10,1.62670815857124,-1.07389362565976,0.608607251779058
"18172",400,"Anti","Out-group","1",4,5,3,2,10,1.62670815857124,-1.07389362565976,0.608607251779058
"18173",400,"Anti","Out-group","1",4,5,2,1,11,1.62670815857124,-2.07389362565976,0.608607251779058
"18174",400,"Anti","Out-group","1",4,5,2,1,11,1.62670815857124,-2.07389362565976,0.608607251779058
"18175",400,"Anti","Out-group","1",4,3,1,1,12,-0.373291841428765,-2.07389362565976,0.608607251779058
"18176",400,"Anti","Out-group","1",4,3,1,1,12,-0.373291841428765,-2.07389362565976,0.608607251779058
"18177",400,"Anti","Out-group","1",4,4,2,1,13,0.626708158571235,-2.07389362565976,0.608607251779058
"18178",400,"Anti","Out-group","1",4,4,2,1,13,0.626708158571235,-2.07389362565976,0.608607251779058
"18179",400,"Anti","Out-group","1",4,4,4,5,14,0.626708158571235,1.92610637434024,0.608607251779058
"18180",400,"Anti","Out-group","1",4,4,4,5,14,0.626708158571235,1.92610637434024,0.608607251779058
"18181",400,"Anti","Out-group","1",4,5,2,2,15,1.62670815857124,-1.07389362565976,0.608607251779058
"18182",400,"Anti","Out-group","1",4,5,2,2,15,1.62670815857124,-1.07389362565976,0.608607251779058
"18183",400,"Anti","Out-group","1",4,3,3,3,16,-0.373291841428765,-0.0738936256597644,0.608607251779058
"18184",400,"Anti","Out-group","1",4,3,3,3,16,-0.373291841428765,-0.0738936256597644,0.608607251779058
"18185",400,"Anti","Out-group","1",4,4,3,2,17,0.626708158571235,-1.07389362565976,0.608607251779058
"18186",400,"Anti","Out-group","1",4,4,3,2,17,0.626708158571235,-1.07389362565976,0.608607251779058
"18187",400,"Anti","Out-group","1",4,5,2,1,18,1.62670815857124,-2.07389362565976,0.608607251779058
"18188",400,"Anti","Out-group","1",4,5,2,1,18,1.62670815857124,-2.07389362565976,0.608607251779058
"18189",400,"Anti","Out-group","1",4,5,1,1,19,1.62670815857124,-2.07389362565976,0.608607251779058
"18190",400,"Anti","Out-group","1",4,5,1,1,19,1.62670815857124,-2.07389362565976,0.608607251779058
"18191",401,"Trump","In-group","1",4,4,3,5,1,0.626708158571235,1.92610637434024,0.608607251779058
"18192",401,"Trump","In-group","1",4,4,4,4,20,0.626708158571235,0.926106374340236,0.608607251779058
"18193",401,"Trump","In-group","1",4,4,3,5,1,0.626708158571235,1.92610637434024,0.608607251779058
"18194",401,"Trump","In-group","1",4,4,4,4,20,0.626708158571235,0.926106374340236,0.608607251779058
"18195",401,"Trump","In-group","1",4,4,4,4,21,0.626708158571235,0.926106374340236,0.608607251779058
"18196",401,"Trump","In-group","1",4,4,4,4,21,0.626708158571235,0.926106374340236,0.608607251779058
"18197",401,"Trump","In-group","1",4,1,1,1,22,-2.37329184142876,-2.07389362565976,0.608607251779058
"18198",401,"Trump","In-group","1",4,1,1,1,22,-2.37329184142876,-2.07389362565976,0.608607251779058
"18199",401,"Trump","In-group","1",4,5,4,4,23,1.62670815857124,0.926106374340236,0.608607251779058
"18200",401,"Trump","In-group","1",4,5,4,4,23,1.62670815857124,0.926106374340236,0.608607251779058
"18201",401,"Trump","In-group","1",4,4,4,4,24,0.626708158571235,0.926106374340236,0.608607251779058
"18202",401,"Trump","In-group","1",4,4,4,4,24,0.626708158571235,0.926106374340236,0.608607251779058
"18203",401,"Trump","In-group","1",4,5,3,3,2,1.62670815857124,-0.0738936256597644,0.608607251779058
"18204",401,"Trump","In-group","1",4,5,3,3,2,1.62670815857124,-0.0738936256597644,0.608607251779058
"18205",401,"Trump","In-group","1",4,5,3,3,3,1.62670815857124,-0.0738936256597644,0.608607251779058
"18206",401,"Trump","In-group","1",4,5,3,3,3,1.62670815857124,-0.0738936256597644,0.608607251779058
"18207",401,"Trump","In-group","1",4,1,3,1,4,-2.37329184142876,-2.07389362565976,0.608607251779058
"18208",401,"Trump","In-group","1",4,1,3,1,4,-2.37329184142876,-2.07389362565976,0.608607251779058
"18209",401,"Trump","In-group","1",4,4,3,3,5,0.626708158571235,-0.0738936256597644,0.608607251779058
"18210",401,"Trump","In-group","1",4,4,3,3,5,0.626708158571235,-0.0738936256597644,0.608607251779058
"18211",401,"Trump","In-group","1",4,5,3,5,6,1.62670815857124,1.92610637434024,0.608607251779058
"18212",401,"Trump","In-group","1",4,5,3,5,6,1.62670815857124,1.92610637434024,0.608607251779058
"18213",401,"Trump","In-group","1",4,5,3,5,7,1.62670815857124,1.92610637434024,0.608607251779058
"18214",401,"Trump","In-group","1",4,5,3,5,7,1.62670815857124,1.92610637434024,0.608607251779058
"18215",401,"Trump","In-group","1",4,5,3,3,8,1.62670815857124,-0.0738936256597644,0.608607251779058
"18216",401,"Trump","In-group","1",4,5,3,3,8,1.62670815857124,-0.0738936256597644,0.608607251779058
"18217",401,"Trump","In-group","1",4,5,3,1,9,1.62670815857124,-2.07389362565976,0.608607251779058
"18218",401,"Trump","In-group","1",4,5,3,1,9,1.62670815857124,-2.07389362565976,0.608607251779058
"18219",401,"Trump","In-group","1",4,2,3,3,10,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18220",401,"Trump","In-group","1",4,2,3,3,10,-1.37329184142876,-0.0738936256597644,0.608607251779058
"18221",401,"Trump","In-group","1",4,4,3,4,11,0.626708158571235,0.926106374340236,0.608607251779058
"18222",401,"Trump","In-group","1",4,4,3,4,11,0.626708158571235,0.926106374340236,0.608607251779058
"18223",401,"Trump","In-group","1",4,5,3,3,12,1.62670815857124,-0.0738936256597644,0.608607251779058
"18224",401,"Trump","In-group","1",4,5,3,3,12,1.62670815857124,-0.0738936256597644,0.608607251779058
"18225",401,"Trump","In-group","1",4,5,3,4,13,1.62670815857124,0.926106374340236,0.608607251779058
"18226",401,"Trump","In-group","1",4,5,3,4,13,1.62670815857124,0.926106374340236,0.608607251779058
"18227",401,"Trump","In-group","1",4,2,3,5,14,-1.37329184142876,1.92610637434024,0.608607251779058
"18228",401,"Trump","In-group","1",4,2,3,5,14,-1.37329184142876,1.92610637434024,0.608607251779058
"18229",401,"Trump","In-group","1",4,4,3,3,15,0.626708158571235,-0.0738936256597644,0.608607251779058
"18230",401,"Trump","In-group","1",4,4,3,3,15,0.626708158571235,-0.0738936256597644,0.608607251779058
"18231",401,"Trump","In-group","1",4,5,3,3,16,1.62670815857124,-0.0738936256597644,0.608607251779058
"18232",401,"Trump","In-group","1",4,5,3,3,16,1.62670815857124,-0.0738936256597644,0.608607251779058
"18233",401,"Trump","In-group","1",4,3,3,3,17,-0.373291841428765,-0.0738936256597644,0.608607251779058
"18234",401,"Trump","In-group","1",4,3,3,3,17,-0.373291841428765,-0.0738936256597644,0.608607251779058
"18235",401,"Trump","In-group","1",4,5,3,3,18,1.62670815857124,-0.0738936256597644,0.608607251779058
"18236",401,"Trump","In-group","1",4,5,3,3,18,1.62670815857124,-0.0738936256597644,0.608607251779058
"18237",401,"Trump","In-group","1",4,5,3,1,19,1.62670815857124,-2.07389362565976,0.608607251779058
"18238",401,"Trump","In-group","1",4,5,3,1,19,1.62670815857124,-2.07389362565976,0.608607251779058
"18239",402,"Trump","Out-group","2",1,4,2,4,1,0.626708158571235,0.926106374340236,-2.39139274822094
"18240",402,"Trump","Out-group","2",1,5,4,4,20,1.62670815857124,0.926106374340236,-2.39139274822094
"18241",402,"Trump","Out-group","2",1,4,2,4,1,0.626708158571235,0.926106374340236,-2.39139274822094
"18242",402,"Trump","Out-group","2",1,5,4,4,20,1.62670815857124,0.926106374340236,-2.39139274822094
"18243",402,"Trump","Out-group","2",1,4,4,5,21,0.626708158571235,1.92610637434024,-2.39139274822094
"18244",402,"Trump","Out-group","2",1,4,4,5,21,0.626708158571235,1.92610637434024,-2.39139274822094
"18245",402,"Trump","Out-group","2",1,5,1,1,22,1.62670815857124,-2.07389362565976,-2.39139274822094
"18246",402,"Trump","Out-group","2",1,5,1,1,22,1.62670815857124,-2.07389362565976,-2.39139274822094
"18247",402,"Trump","Out-group","2",1,4,1,5,23,0.626708158571235,1.92610637434024,-2.39139274822094
"18248",402,"Trump","Out-group","2",1,4,1,5,23,0.626708158571235,1.92610637434024,-2.39139274822094
"18249",402,"Trump","Out-group","2",1,2,4,3,24,-1.37329184142876,-0.0738936256597644,-2.39139274822094
"18250",402,"Trump","Out-group","2",1,2,4,3,24,-1.37329184142876,-0.0738936256597644,-2.39139274822094
"18251",402,"Trump","Out-group","2",1,5,5,2,2,1.62670815857124,-1.07389362565976,-2.39139274822094
"18252",402,"Trump","Out-group","2",1,5,5,2,2,1.62670815857124,-1.07389362565976,-2.39139274822094
"18253",402,"Trump","Out-group","2",1,1,2,2,3,-2.37329184142876,-1.07389362565976,-2.39139274822094
"18254",402,"Trump","Out-group","2",1,1,2,2,3,-2.37329184142876,-1.07389362565976,-2.39139274822094
"18255",402,"Trump","Out-group","2",1,2,2,2,4,-1.37329184142876,-1.07389362565976,-2.39139274822094
"18256",402,"Trump","Out-group","2",1,2,2,2,4,-1.37329184142876,-1.07389362565976,-2.39139274822094
"18257",402,"Trump","Out-group","2",1,4,4,1,5,0.626708158571235,-2.07389362565976,-2.39139274822094
"18258",402,"Trump","Out-group","2",1,4,4,1,5,0.626708158571235,-2.07389362565976,-2.39139274822094
"18259",402,"Trump","Out-group","2",1,2,2,4,6,-1.37329184142876,0.926106374340236,-2.39139274822094
"18260",402,"Trump","Out-group","2",1,2,2,4,6,-1.37329184142876,0.926106374340236,-2.39139274822094
"18261",402,"Trump","Out-group","2",1,2,4,1,7,-1.37329184142876,-2.07389362565976,-2.39139274822094
"18262",402,"Trump","Out-group","2",1,2,4,1,7,-1.37329184142876,-2.07389362565976,-2.39139274822094
"18263",402,"Trump","Out-group","2",1,2,4,4,8,-1.37329184142876,0.926106374340236,-2.39139274822094
"18264",402,"Trump","Out-group","2",1,2,4,4,8,-1.37329184142876,0.926106374340236,-2.39139274822094
"18265",402,"Trump","Out-group","2",1,2,4,2,9,-1.37329184142876,-1.07389362565976,-2.39139274822094
"18266",402,"Trump","Out-group","2",1,2,4,2,9,-1.37329184142876,-1.07389362565976,-2.39139274822094
"18267",402,"Trump","Out-group","2",1,5,4,1,10,1.62670815857124,-2.07389362565976,-2.39139274822094
"18268",402,"Trump","Out-group","2",1,5,4,1,10,1.62670815857124,-2.07389362565976,-2.39139274822094
"18269",402,"Trump","Out-group","2",1,4,4,5,11,0.626708158571235,1.92610637434024,-2.39139274822094
"18270",402,"Trump","Out-group","2",1,4,4,5,11,0.626708158571235,1.92610637434024,-2.39139274822094
"18271",402,"Trump","Out-group","2",1,1,5,2,12,-2.37329184142876,-1.07389362565976,-2.39139274822094
"18272",402,"Trump","Out-group","2",1,1,5,2,12,-2.37329184142876,-1.07389362565976,-2.39139274822094
"18273",402,"Trump","Out-group","2",1,4,5,4,13,0.626708158571235,0.926106374340236,-2.39139274822094
"18274",402,"Trump","Out-group","2",1,4,5,4,13,0.626708158571235,0.926106374340236,-2.39139274822094
"18275",402,"Trump","Out-group","2",1,2,3,5,14,-1.37329184142876,1.92610637434024,-2.39139274822094
"18276",402,"Trump","Out-group","2",1,2,3,5,14,-1.37329184142876,1.92610637434024,-2.39139274822094
"18277",402,"Trump","Out-group","2",1,5,4,1,15,1.62670815857124,-2.07389362565976,-2.39139274822094
"18278",402,"Trump","Out-group","2",1,5,4,1,15,1.62670815857124,-2.07389362565976,-2.39139274822094
"18279",402,"Trump","Out-group","2",1,2,4,4,16,-1.37329184142876,0.926106374340236,-2.39139274822094
"18280",402,"Trump","Out-group","2",1,2,4,4,16,-1.37329184142876,0.926106374340236,-2.39139274822094
"18281",402,"Trump","Out-group","2",1,4,2,1,17,0.626708158571235,-2.07389362565976,-2.39139274822094
"18282",402,"Trump","Out-group","2",1,4,2,1,17,0.626708158571235,-2.07389362565976,-2.39139274822094
"18283",402,"Trump","Out-group","2",1,5,4,2,18,1.62670815857124,-1.07389362565976,-2.39139274822094
"18284",402,"Trump","Out-group","2",1,5,4,2,18,1.62670815857124,-1.07389362565976,-2.39139274822094
"18285",402,"Trump","Out-group","2",1,4,5,2,19,0.626708158571235,-1.07389362565976,-2.39139274822094
"18286",402,"Trump","Out-group","2",1,4,5,2,19,0.626708158571235,-1.07389362565976,-2.39139274822094
"18287",403,"Anti","In-group","2",5,1,4,4,1,-2.37329184142876,0.926106374340236,1.60860725177906
"18288",403,"Anti","In-group","2",5,2,3,2,20,-1.37329184142876,-1.07389362565976,1.60860725177906
"18289",403,"Anti","In-group","2",5,1,4,4,1,-2.37329184142876,0.926106374340236,1.60860725177906
"18290",403,"Anti","In-group","2",5,2,3,2,20,-1.37329184142876,-1.07389362565976,1.60860725177906
"18291",403,"Anti","In-group","2",5,4,4,3,21,0.626708158571235,-0.0738936256597644,1.60860725177906
"18292",403,"Anti","In-group","2",5,4,4,3,21,0.626708158571235,-0.0738936256597644,1.60860725177906
"18293",403,"Anti","In-group","2",5,5,3,3,22,1.62670815857124,-0.0738936256597644,1.60860725177906
"18294",403,"Anti","In-group","2",5,5,3,3,22,1.62670815857124,-0.0738936256597644,1.60860725177906
"18295",403,"Anti","In-group","2",5,1,4,3,23,-2.37329184142876,-0.0738936256597644,1.60860725177906
"18296",403,"Anti","In-group","2",5,1,4,3,23,-2.37329184142876,-0.0738936256597644,1.60860725177906
"18297",403,"Anti","In-group","2",5,1,5,3,24,-2.37329184142876,-0.0738936256597644,1.60860725177906
"18298",403,"Anti","In-group","2",5,1,5,3,24,-2.37329184142876,-0.0738936256597644,1.60860725177906
"18299",403,"Anti","In-group","2",5,4,4,4,2,0.626708158571235,0.926106374340236,1.60860725177906
"18300",403,"Anti","In-group","2",5,4,4,4,2,0.626708158571235,0.926106374340236,1.60860725177906
"18301",403,"Anti","In-group","2",5,2,4,4,3,-1.37329184142876,0.926106374340236,1.60860725177906
"18302",403,"Anti","In-group","2",5,2,4,4,3,-1.37329184142876,0.926106374340236,1.60860725177906
"18303",403,"Anti","In-group","2",5,5,4,4,4,1.62670815857124,0.926106374340236,1.60860725177906
"18304",403,"Anti","In-group","2",5,5,4,4,4,1.62670815857124,0.926106374340236,1.60860725177906
"18305",403,"Anti","In-group","2",5,5,4,5,5,1.62670815857124,1.92610637434024,1.60860725177906
"18306",403,"Anti","In-group","2",5,5,4,5,5,1.62670815857124,1.92610637434024,1.60860725177906
"18307",403,"Anti","In-group","2",5,2,2,3,6,-1.37329184142876,-0.0738936256597644,1.60860725177906
"18308",403,"Anti","In-group","2",5,2,2,3,6,-1.37329184142876,-0.0738936256597644,1.60860725177906
"18309",403,"Anti","In-group","2",5,3,4,2,7,-0.373291841428765,-1.07389362565976,1.60860725177906
"18310",403,"Anti","In-group","2",5,3,4,2,7,-0.373291841428765,-1.07389362565976,1.60860725177906
"18311",403,"Anti","In-group","2",5,2,4,3,8,-1.37329184142876,-0.0738936256597644,1.60860725177906
"18312",403,"Anti","In-group","2",5,2,4,3,8,-1.37329184142876,-0.0738936256597644,1.60860725177906
"18313",403,"Anti","In-group","2",5,5,2,2,9,1.62670815857124,-1.07389362565976,1.60860725177906
"18314",403,"Anti","In-group","2",5,5,2,2,9,1.62670815857124,-1.07389362565976,1.60860725177906
"18315",403,"Anti","In-group","2",5,5,4,5,10,1.62670815857124,1.92610637434024,1.60860725177906
"18316",403,"Anti","In-group","2",5,5,4,5,10,1.62670815857124,1.92610637434024,1.60860725177906
"18317",403,"Anti","In-group","2",5,2,4,4,11,-1.37329184142876,0.926106374340236,1.60860725177906
